0.0288392,-0.0336016,-0.772111,1.36517,-0.625922,-0.370158,-0.00417393,1.26259,-1.9889,0.831649,-3.81084,-1.66535,-3.31006,1.98288,0.0107562
0.0284659,-0.033606,-0.770841,1.36317,-0.625123,-0.373327,-0.00435931,1.2698,-1.99641,0.798741,-3.82145,-1.66681,-3.35428,1.96904,0.0106827
0.0280894,-0.0336105,-0.769565,1.36117,-0.624357,-0.376483,-0.0045522,1.27694,-2.00395,0.766002,-3.83103,-1.66792,-3.3991,1.95537,0.0106333
0.0277098,-0.0336153,-0.768281,1.35916,-0.623624,-0.379625,-0.00475263,1.284,-2.01151,0.73348,-3.83956,-1.66867,-3.44452,1.94187,0.0106078
0.027327,-0.0336202,-0.76699,1.35714,-0.622923,-0.382751,-0.00496062,1.29098,-2.0191,0.701226,-3.84703,-1.66907,-3.49054,1.92855,0.0106059
0.0269412,-0.0336254,-0.765692,1.35511,-0.622253,-0.385861,-0.0051762,1.29787,-2.02669,0.669286,-3.85343,-1.66912,-3.53713,1.91541,0.0106272
0.0265522,-0.0336308,-0.764387,1.35308,-0.621616,-0.388952,-0.00539939,1.30468,-2.0343,0.637709,-3.85874,-1.6688,-3.58429,1.90245,0.0106714
0.0261602,-0.0336364,-0.763076,1.35104,-0.621009,-0.392023,-0.00563024,1.3114,-2.04192,0.606541,-3.86296,-1.66813,-3.63201,1.88967,0.0107382
0.0257651,-0.0336423,-0.761758,1.34899,-0.620433,-0.395074,-0.00586877,1.31803,-2.04955,0.575827,-3.86607,-1.66709,-3.68028,1.87707,0.010827
0.025367,-0.0336484,-0.760433,1.34693,-0.619888,-0.398101,-0.00611503,1.32457,-2.05717,0.545612,-3.86805,-1.6657,-3.72908,1.86465,0.0109374
0.0249659,-0.0336548,-0.759102,1.34486,-0.619372,-0.401106,-0.00636904,1.33101,-2.0648,0.51594,-3.8689,-1.66394,-3.77841,1.85241,0.011069
0.0245618,-0.0336614,-0.757765,1.34279,-0.618885,-0.404084,-0.00663085,1.33737,-2.07241,0.486854,-3.8686,-1.66181,-3.82824,1.84035,0.0112213
0.0241548,-0.0336683,-0.756421,1.34071,-0.618427,-0.407037,-0.00690049,1.34362,-2.08002,0.458395,-3.86715,-1.65931,-3.87857,1.82847,0.0113936
0.0237448,-0.0336755,-0.755071,1.33862,-0.617996,-0.409961,-0.00717799,1.34978,-2.08761,0.430604,-3.86451,-1.65644,-3.92939,1.81677,0.0115855
0.023332,-0.033683,-0.753715,1.33653,-0.617592,-0.412856,-0.00746341,1.35583,-2.09519,0.403519,-3.85689,-1.65202,-3.98074,1.805,0.0117894
0.0229163,-0.0336907,-0.752354,1.33443,-0.617215,-0.41572,-0.00775676,1.36179,-2.10274,0.377179,-3.85579,-1.64963,-4.03244,1.79389,0.0120254
0.0224977,-0.0336988,-0.750986,1.33232,-0.616864,-0.418554,-0.00805795,1.36764,-2.11027,0.351611,-3.84962,-1.64566,-4.08462,1.78272,0.0122723
0.0220764,-0.0337071,-0.749613,1.3302,-0.616537,-0.421353,-0.00836733,1.37339,-2.11777,0.326868,-3.84216,-1.6413,-4.13722,1.77172,0.0125362
0.0216522,-0.0337158,-0.748234,1.32807,-0.616234,-0.424117,-0.00868476,1.37903,-2.12523,0.302975,-3.83345,-1.63655,-4.19023,1.7609,0.0128165
0.0212254,-0.0337248,-0.746849,1.32594,-0.615954,-0.426844,-0.00901028,1.38456,-2.13266,0.279965,-3.82349,-1.63143,-4.24363,1.75025,0.0131124
0.0207959,-0.0337342,-0.745459,1.3238,-0.615696,-0.429534,-0.00934391,1.38998,-2.14005,0.257867,-3.81226,-1.62593,-4.29741,1.73976,0.0134234
0.0203636,-0.0337438,-0.744064,1.32165,-0.615459,-0.432282,-0.00960217,1.3955,-2.14738,0.23667,-3.80097,-1.62039,-4.35124,1.72951,0.0137493
0.0199286,-0.0337537,-0.742663,1.3195,-0.615243,-0.434968,-0.00987108,1.40089,-2.15468,0.216449,-3.78634,-1.61386,-4.40629,1.71926,0.0140867
0.019491,-0.0337638,-0.741257,1.31734,-0.615046,-0.437596,-0.0101559,1.40613,-2.16192,0.19723,-3.76925,-1.6066,-4.46241,1.70901,0.0144347
0.0190508,-0.0337743,-0.739845,1.31517,-0.614867,-0.440168,-0.0104584,1.41122,-2.1691,0.179036,-3.75025,-1.59879,-4.51935,1.69879,0.0147931
0.0186083,-0.0337851,-0.738429,1.31299,-0.614705,-0.442588,-0.010857,1.41597,-2.17624,0.161929,-3.72848,-1.59019,-4.57713,1.6886,0.0151612
0.0181632,-0.0337963,-0.737008,1.31081,-0.614559,-0.445071,-0.0111929,1.42081,-2.18331,0.145844,-3.70839,-1.58207,-4.63422,1.67872,0.0155415
0.0177157,-0.0338079,-0.735583,1.30862,-0.614428,-0.447492,-0.0115402,1.42551,-2.19031,0.130846,-3.6861,-1.57333,-4.69163,1.66899,0.0159315
0.0172658,-0.0338198,-0.734153,1.30642,-0.614311,-0.449854,-0.0119009,1.43006,-2.19724,0.116952,-3.66202,-1.56408,-4.74938,1.65939,0.0163302
0.0168137,-0.033832,-0.732718,1.30422,-0.614207,-0.452157,-0.0122757,1.43448,-2.2041,0.104178,-3.63635,-1.55438,-4.80739,1.64991,0.0167366
0.0163593,-0.0338447,-0.73128,1.302,-0.614114,-0.454402,-0.0126646,1.43876,-2.21088,0.0925369,-3.60923,-1.54428,-4.86555,1.64058,0.0171504
0.0159027,-0.0338578,-0.729837,1.29979,-0.614032,-0.456588,-0.0130671,1.4429,-2.21758,0.0820408,-3.5807,-1.53377,-4.92379,1.6314,0.0175707
0.015444,-0.0338713,-0.72839,1.29756,-0.61396,-0.458714,-0.0134827,1.4469,-2.22421,0.0727,-3.55088,-1.52294,-4.98204,1.62237,0.017997
0.0149832,-0.0338852,-0.726939,1.29533,-0.613895,-0.460779,-0.0139106,1.45076,-2.23074,0.0645231,-3.51971,-1.51174,-5.04025,1.61351,0.0184285
0.0145204,-0.0338995,-0.725485,1.2931,-0.613837,-0.462783,-0.0143503,1.45449,-2.23719,0.0575169,-3.48719,-1.50017,-5.09838,1.60481,0.0188644
0.0140557,-0.0339143,-0.724027,1.29085,-0.613786,-0.464725,-0.0148015,1.45808,-2.24354,0.0516864,-3.45331,-1.48824,-5.15641,1.59627,0.0193039
0.0135891,-0.0339296,-0.722565,1.2886,-0.613739,-0.466604,-0.0152635,1.46153,-2.24979,0.047035,-3.41807,-1.47595,-5.21432,1.58788,0.0197463
0.0131207,-0.0339453,-0.7211,1.28635,-0.613695,-0.468418,-0.0157361,1.46485,-2.25595,0.0435641,-3.38144,-1.4633,-5.27208,1.57964,0.0201907
0.0126505,-0.0339615,-0.719632,1.28408,-0.613654,-0.470167,-0.0162189,1.46804,-2.26201,0.0412738,-3.3434,-1.45028,-5.32967,1.57156,0.0206363
0.0121787,-0.0339782,-0.718161,1.28182,-0.613614,-0.471849,-0.0167117,1.47109,-2.26796,0.0401621,-3.30394,-1.43689,-5.38707,1.56361,0.0210823
0.0117052,-0.0339955,-0.716687,1.27954,-0.613574,-0.473463,-0.0172143,1.474,-2.27381,0.0402254,-3.26304,-1.42313,-5.44428,1.5558,0.0215279
0.0112302,-0.0340132,-0.71521,1.27726,-0.613532,-0.475008,-0.0177266,1.47678,-2.27954,0.0414585,-3.22067,-1.409,-5.50126,1.54812,0.0219723
0.0107537,-0.0340314,-0.713731,1.27498,-0.613488,-0.476483,-0.0182483,1.47942,-2.28516,0.0438544,-3.17681,-1.39449,-5.55799,1.54056,0.0224148
0.0102758,-0.0340502,-0.712249,1.27269,-0.613441,-0.477886,-0.0187795,1.48193,-2.29067,0.0474044,-3.13146,-1.3796,-5.61446,1.53312,0.0228544
0.0097966,-0.0340695,-0.710765,1.27039,-0.613389,-0.479216,-0.0193199,1.4843,-2.29606,0.0520983,-3.08457,-1.36433,-5.67065,1.5258,0.0232905
0.00931613,-0.0340894,-0.709278,1.26809,-0.613331,-0.480471,-0.0198696,1.48654,-2.30133,0.0579242,-3.03614,-1.34868,-5.72652,1.51858,0.0237223
0.00883448,-0.0341098,-0.707789,1.26578,-0.613266,-0.48165,-0.0204287,1.48864,-2.30648,0.0648687,-2.98615,-1.33264,-5.78206,1.51146,0.024149
0.00835173,-0.0341308,-0.706299,1.26347,-0.613193,-0.482752,-0.0209972,1.4906,-2.3115,0.0729167,-2.93287,-1.31568,-5.83575,1.50477,0.0245792
0.00786795,-0.0341524,-0.704806,1.26116,-0.613111,-0.483775,-0.0215752,1.49243,-2.3164,0.0820517,-2.88152,-1.29942,-5.89209,1.4975,0.0249844
0.00738323,-0.0341746,-0.703312,1.25883,-0.613019,-0.484718,-0.0221625,1.49413,-2.32117,0.0922668,-2.82682,-1.28225,-5.94653,1.49064,0.0253915
0.00689765,-0.0341973,-0.701817,1.25651,-0.612915,-0.48558,-0.0227591,1.49569,-2.32581,0.10352,-0.448035,-0.652632,-5.9356,0.706888,-1.39236e-05
0.00641129,-0.0342207,-0.70032,1.25418,-0.612799,-0.486358,-0.0233651,1.49711,-2.33033,0.115801,-0.956023,-0.659618,-6.05986,0.586051,-2.69903e-05
0.00592673,-0.0342455,-0.698818,1.25183,-0.612701,-0.484565,-0.0248152,1.50109,-2.34405,0.0986956,-1.19115,-0.687222,-6.21477,0.410078,-2.62028e-05
0.00544301,-0.0342702,-0.697313,1.24948,-0.612615,-0.483723,-0.0247281,1.50517,-2.35839,0.0855471,-1.4303,-0.715507,-6.37065,0.230233,-2.54772e-05
0.00500586,-0.0343745,-0.695831,1.2471,-0.606998,-0.437144,-0.10431,1.48251,-2.37615,5.61665,-0.802477,-0.0287921,-4.15815,-0.157592,-5.22725e-05
0.0045971,-0.0345273,-0.69436,1.24471,-0.59801,-0.40876,-0.152787,1.47033,-2.39384,8.98806,-1.19563,0.351078,-0.703081,-1.88198,-6.01225e-05
0.00422589,-0.034699,-0.692918,1.24247,-0.597192,-0.371213,-0.171667,1.44289,-2.23407,0.818852,-1.73256,-0.549812,-3.41405,-1.32477,-3.36069e-05
0.00416313,-0.0350934,-0.692017,1.24123,-0.597209,-0.0627577,-0.394383,0.900572,-1.23881,-0.0172322,-1.90293,-0.616935,-3.29976,-0.641767,-3.40357e-05
0.0042924,-0.0356028,-0.6915,1.24066,-0.597686,0.129266,-0.509408,0.517164,-0.570546,-0.47691,-2.03354,-0.659777,-3.26832,-0.420253,-3.41157e-05
0.00453748,-0.0361691,-0.691236,1.24052,-0.598411,0.245085,-0.566261,0.263381,-0.145163,-0.725297,-2.14488,-0.692458,-3.29853,-0.481189,-3.39693e-05
0.0048517,-0.036763,-0.691134,1.24063,-0.599261,0.31422,-0.593977,0.102373,0.114286,-0.849516,-2.2494,-0.720086,-3.36675,-0.687077,-3.36981e-05
0.00520693,-0.0373706,-0.69113,1.24089,-0.600161,0.355229,-0.60762,0.00439371,0.263789,-0.900034,-2.35501,-0.745555,-3.46042,-0.961659,-3.33518e-05
0.00558603,-0.0379855,-0.69118,1.24123,-0.601056,0.379094,-0.614843,-0.0506767,0.339706,-0.895136,-2.46732,-0.771434,-3.57591,-1.26234,-3.29466e-05
0.00597875,-0.0386046,-0.691258,1.2416,-0.601918,0.392722,-0.619111,-0.0779053,0.369554,-0.86195,-3.80059,-1.07552,-5.22285,-1.77821,-2.56031e-05
0.00637944,-0.0392275,-0.691346,1.24197,-0.602733,0.40069,-0.622935,-0.0873819,0.369707,-0.815275,-4.30191,-1.10488,-6.42061,-2.18244,1.52105e-05
0.006785,-0.0398568,-0.691432,1.24233,-0.6035,0.405565,-0.629267,-0.0867865,0.351923,-0.76681,-4.38657,-1.1275,-6.56044,-2.4369,-2.44832e-05
0.00718596,-0.0404829,-0.691507,1.24263,-0.604102,0.40096,-0.626051,-0.074825,0.307956,-0.602177,-4.4686,-1.15583,-6.71251,-2.66882,-2.40264e-05
0.00758204,-0.0411055,-0.691569,1.24289,-0.604553,0.39608,-0.622639,-0.0622872,0.26088,-0.450629,-4.54505,-1.18206,-6.85823,-2.86932,-2.3595e-05
0.00797308,-0.0417247,-0.691619,1.24311,-0.604856,0.391033,-0.619235,-0.0493203,0.211054,-0.303584,-4.61657,-1.20691,-6.99909,-3.04112,-2.31841e-05
0.00835896,-0.0423406,-0.691655,1.24326,-0.605012,0.385882,-0.615912,-0.0360366,0.158897,-0.155807,-4.64186,-1.21982,-7.07151,-3.18032,-2.29646e-05
0.00873937,-0.0429529,-0.691677,1.24337,-0.605011,0.380411,-0.61229,-0.0223835,0.10493,0.00114102,-4.66582,-1.2328,-7.14266,-3.29703,-2.27541e-05
0.00911432,-0.0435618,-0.691686,1.24342,-0.604842,0.37495,-0.608853,-0.00848226,0.0492792,0.168978,-4.68862,-1.24594,-7.21254,-3.3937,-2.255e-05
0.00948452,-0.0441685,-0.691681,1.24341,-0.604468,0.3702,-0.606747,0.00518478,-0.00778976,0.373953,-4.71125,-1.26093,-7.28318,-3.47443,-2.23436e-05
0.00984986,-0.0447731,-0.691661,1.24334,-0.603898,0.365341,-0.604592,0.0190589,-0.0660111,0.569425,-4.73243,-1.27481,-7.35048,-3.53824,-2.21477e-05
0.01021,-0.0453751,-0.691628,1.24322,-0.603134,0.360121,-0.601986,0.0332435,-0.125018,0.764309,-4.75256,-1.28818,-7.41552,-3.58729,-2.19591e-05
0.0105647,-0.0459744,-0.691581,1.24304,-0.60217,0.35476,-0.599272,0.0475644,-0.184634,0.963639,-4.77192,-1.30138,-7.47871,-3.62358,-2.17758e-05
0.0109141,-0.0465709,-0.691519,1.24279,-0.60107,0.349351,-0.596544,0.0619411,-0.245055,1.10045,-4.78827,-1.31055,-7.53583,-3.64136,-2.16135e-05
0.0112581,-0.0471649,-0.691442,1.24248,-0.599832,0.343972,-0.593963,0.076281,-0.305789,1.23847,-4.8039,-1.31957,-7.59171,-3.64793,-2.14583e-05
0.0116005,-0.0477624,-0.691358,1.24221,-0.600251,0.342468,-0.597506,0.0843205,-0.272183,-0.419263,-4.75249,-1.22032,-7.53142,-3.52904,-2.17737e-05
0.0119403,-0.0483617,-0.691264,1.24194,-0.601777,0.339785,-0.599261,0.0941454,-0.2675,-1.52592,-4.77157,-1.16695,-7.4946,-3.55252,-2.19195e-05
0.0123145,-0.0489884,-0.691203,1.24184,-0.602925,0.374189,-0.626735,0.0610423,-0.102501,-1.14778,-4.7787,-1.18851,-7.67704,-3.49343,1.4738e-05
0.0126886,-0.0496207,-0.691131,1.24168,-0.603105,0.374064,-0.632289,0.0715771,-0.159723,-0.180875,-4.83968,-1.26123,-7.90492,-3.53111,-2.0877e-05
0.0130613,-0.0502565,-0.691049,1.24147,-0.602612,0.372725,-0.635791,0.0823534,-0.216666,0.493228,-4.86841,-1.30604,-8.01914,-3.57954,-2.05444e-05
0.0134314,-0.0508939,-0.690955,1.24119,-0.601627,0.370078,-0.637478,0.0936381,-0.273893,0.984744,-4.92748,-1.34777,-8.16315,-3.626,-2.01171e-05
0.0138279,-0.0515414,-0.690898,1.24109,-0.601297,0.396562,-0.647444,0.057702,-0.0969473,0.330031,-4.88573,-1.31609,-8.15836,-3.53974,1.46498e-05
0.0142414,-0.0521939,-0.690863,1.24111,-0.601377,0.413495,-0.652501,0.0347869,0.0156616,-0.079616,-4.8327,-1.28758,-8.11116,-3.51822,1.52971e-05
0.0146659,-0.0528491,-0.690842,1.24119,-0.601702,0.424464,-0.655236,0.0210722,0.0840376,-0.324861,-4.80155,-1.27203,-8.0851,-3.53514,-2.06183e-05
0.0150977,-0.0535063,-0.690828,1.24132,-0.602162,0.431816,-0.657132,0.0138043,0.121997,-0.460167,-4.77745,-1.26296,-8.07117,-3.57135,-2.06731e-05
0.0155243,-0.0541606,-0.690802,1.24138,-0.602356,0.426564,-0.654386,0.0263442,0.0649726,-0.194377,-4.76059,-1.27464,-8.09807,-3.6342,-2.05332e-05
0.0159456,-0.0548123,-0.690763,1.24139,-0.602303,0.421319,-0.651626,0.0390312,0.00730407,0.0538253,-4.74281,-1.28452,-8.11989,-3.68393,-2.04973e-05
0.0163617,-0.0554614,-0.690711,1.24134,-0.60201,0.416149,-0.649103,0.0518491,-0.0512143,0.29229,-4.72433,-1.29323,-8.13794,-3.72085,-2.04674e-05
0.0167728,-0.0561082,-0.690646,1.24123,-0.601486,0.411057,-0.646806,0.0647648,-0.110396,0.524708,-4.70529,-1.30113,-8.15295,-3.74614,-2.04431e-05
0.0171787,-0.0567527,-0.690568,1.24106,-0.60082,0.405943,-0.6445,0.0778235,-0.170506,0.665108,-4.68263,-1.30201,-8.15666,-3.75242,-2.04342e-05
0.0175823,-0.0573993,-0.690482,1.24089,-0.601271,0.403561,-0.646603,0.0865575,-0.164769,-0.450835,-4.62623,-1.2208,-8.03087,-3.66959,-2.08709e-05
0.0180056,-0.0580548,-0.690419,1.24085,-0.601785,0.423263,-0.655509,0.0625763,-0.0467111,-0.513985,-4.60597,-1.22523,-8.03518,-3.63612,-2.09134e-05
0.0184241,-0.0587085,-0.690344,1.24074,-0.601757,0.418568,-0.653689,0.0753161,-0.104468,0.0278174,-4.5989,-1.25831,-8.10155,-3.66878,-2.07071e-05
0.0188379,-0.0593602,-0.690256,1.24058,-0.601312,0.413801,-0.651713,0.0880361,-0.162363,0.445333,-4.58498,-1.28053,-8.13975,-3.69563,-2.06219e-05
0.0192698,-0.0600171,-0.690192,1.24053,-0.601295,0.431839,-0.656872,0.0638986,-0.0446213,0.0168096,-4.55304,-1.25955,-8.10424,-3.63947,-2.07409e-05
0.0197134,-0.0606763,-0.690143,1.24056,-0.601539,0.44358,-0.659188,0.0488661,0.0288094,-0.243302,-4.52435,-1.24461,-8.07852,-3.62434,-2.0886e-05
0.0201521,-0.0613334,-0.690081,1.24053,-0.601645,0.438743,-0.657095,0.0616617,-0.0303469,-0.105932,-4.50109,-1.24639,-8.08685,-3.65381,-2.08383e-05
0.020586,-0.0619883,-0.690007,1.24044,-0.601614,0.433923,-0.654959,0.0744531,-0.0893792,0.0309289,-4.47744,-1.24801,-8.09416,-3.67196,-2.0843e-05
0.0210152,-0.0626413,-0.68992,1.24029,-0.601445,0.429174,-0.652981,0.0873018,-0.148801,0.168893,-4.45343,-1.24955,-8.10051,-3.67858,-2.08518e-05
0.0214419,-0.0632959,-0.689823,1.24014,-0.602183,0.42668,-0.654638,0.0965507,-0.15336,-0.738722,-4.40333,-1.17786,-7.97932,-3.62983,-2.12742e-05
0.0218647,-0.0639506,-0.689714,1.23993,-0.60211,0.422834,-0.654635,0.108811,-0.209713,0.073473,-4.40268,-1.23236,-8.08624,-3.64519,-2.09745e-05
0.0222833,-0.0646039,-0.689593,1.23966,-0.601453,0.418587,-0.653376,0.121382,-0.26694,0.656593,-4.39655,-1.26882,-8.14862,-3.66652,-2.07816e-05
0.0227224,-0.065258,-0.689505,1.23956,-0.601296,0.439076,-0.654072,0.0876431,-0.106152,0.157414,-4.36355,-1.2473,-8.11264,-3.57696,-2.09108e-05
0.0231745,-0.0659106,-0.689439,1.23955,-0.601452,0.452132,-0.65261,0.0658603,-0.00309958,-0.155823,-4.3337,-1.23114,-8.08451,-3.54391,-2.10939e-05
0.0236351,-0.0665613,-0.689387,1.23961,-0.601795,0.460594,-0.650651,0.0525304,0.0601219,-0.343029,-4.30583,-1.21975,-8.0653,-3.54443,-2.11924e-05
0.0241014,-0.0672104,-0.689342,1.23971,-0.60224,0.466342,-0.649125,0.0450897,0.0958633,-0.444803,-4.27912,-1.21205,-8.05344,-3.56331,-2.12493e-05
0.0245636,-0.0678583,-0.689284,1.23975,-0.602409,0.462127,-0.647866,0.0574262,0.0385042,-0.169707,-4.25937,-1.22606,-8.08295,-3.61224,-2.11189e-05
0.0250214,-0.0685046,-0.689214,1.23973,-0.602444,0.457792,-0.646302,0.0699569,-0.0198668,-0.0350695,-39.2878,5.41992,18.4869,-60.1838,3.36228e-05
0.0254749,-0.0691496,-0.689132,1.23965,-0.602343,0.453566,-0.645038,0.0825557,-0.0788265,0.101365,-40.0981,5.02163,17.9294,-60.3245,3.53376e-05
0.0258234,-0.0696201,-0.688782,1.23871,-0.599944,0.348485,-0.470547,0.349981,-0.93858,2.39886,-40.0355,4.94798,17.5444,-60.7183,3.55015e-05
0.0260846,-0.0699475,-0.688195,1.23737,-0.603925,0.261237,-0.32736,0.586707,-1.34083,-3.98083,-40.09,4.77589,16.708,-61.5282,3.57864e-05
0.0264219,-0.0702386,-0.687776,1.23657,-0.606125,0.337252,-0.291052,0.419133,-0.79781,-2.19964,-39.3277,4.6546,16.5675,-59.7999,3.45614e-05
0.0268058,-0.0704804,-0.687481,1.23613,-0.607187,0.383889,-0.241794,0.29488,-0.439031,-1.06239,-38.9706,4.53252,16.343,-59.0216,3.39569e-05
0.0272171,-0.0706698,-0.68727,1.23593,-0.607556,0.411316,-0.189425,0.210542,-0.206197,-0.369025,-38.7932,4.44088,16.1364,-58.7019,3.36511e-05
0.0276441,-0.0708099,-0.687114,1.23587,-0.607518,0.426955,-0.140108,0.156566,-0.0578393,0.0384279,-38.7047,4.37781,15.9646,-58.6261,3.35091e-05
0.0280794,-0.0709062,-0.686989,1.2359,-0.607254,0.435342,-0.0963258,0.124805,0.0341567,0.263374,-38.6587,4.3359,15.8227,-58.6806,3.34577e-05
0.0285187,-0.0709649,-0.68688,1.23599,-0.606881,0.43927,-0.0586997,0.108755,0.0888333,0.373271,-38.6327,4.30834,15.7023,-58.806,3.3458e-05
0.0289591,-0.0709919,-0.686777,1.23611,-0.606469,0.440463,-0.0269686,0.103435,0.119075,0.411956,-38.6148,4.29031,15.5969,-58.9684,3.34873e-05
0.0293991,-0.0709924,-0.686672,1.23625,-0.606061,0.439994,-0.000501365,0.105156,0.133573,0.40778,-38.5984,4.27868,15.5022,-59.1471,3.35315e-05
0.0298376,-0.0709709,-0.68656,1.23638,-0.605682,0.438517,0.0214797,0.111289,0.138127,0.378837,-38.5796,4.2714,15.4156,-59.3291,3.3582e-05
0.030274,-0.0709308,-0.68644,1.23652,-0.605347,0.436318,0.0400869,0.120282,0.136251,0.335643,-38.5561,4.26713,15.3349,-59.5068,3.36337e-05
0.0307075,-0.0708745,-0.686309,1.23665,-0.605062,0.433561,0.0563104,0.131041,0.130322,0.284904,-38.5268,4.26496,15.2588,-59.6752,3.36837e-05
0.0311379,-0.0708036,-0.686166,1.23677,-0.604831,0.430383,0.0708686,0.142709,0.122052,0.231157,-38.4915,4.26418,15.1862,-59.8312,3.37303e-05
0.0315648,-0.0707194,-0.686012,1.23689,-0.604653,0.426907,0.0842357,0.154627,0.11268,0.177456,-38.45,4.26425,15.1164,-59.9735,3.37726e-05
0.0319881,-0.0706227,-0.685846,1.23699,-0.604527,0.423246,0.0966938,0.1663,0.103091,0.125821,-38.4029,4.26468,15.0485,-60.1015,3.38107e-05
0.0324076,-0.0705143,-0.685668,1.23708,-0.60445,0.419497,0.108388,0.177368,0.0939046,0.0775311,-38.3507,4.26501,14.9819,-60.2155,3.39583e-05
0.0328233,-0.0703949,-0.685481,1.23717,-0.604417,0.41574,0.119375,0.187587,0.08553,0.0333261,-38.2942,4.26482,14.9156,-60.3166,3.45053e-05
0.0332353,-0.0702653,-0.685284,1.23725,-0.604423,0.412054,0.129615,0.196768,0.0782604,-0.0063281,-38.2339,4.26376,14.849,-60.4061,3.56159e-05
0.0336439,-0.0701264,-0.685079,1.23732,-0.604464,0.408525,0.138966,0.204751,0.0723254,-0.0410894,-38.1707,4.26146,14.7813,-60.4853,3.77942e-05
0.0340491,-0.069979,-0.684868,1.23739,-0.604535,0.405186,0.147376,0.211509,0.0677645,-0.0710869,-38.1052,4.25757,14.7117,-60.5563,4.18506e-05
0.0344511,-0.0698241,-0.68465,1.23745,-0.604632,0.402045,0.154845,0.217102,0.0645043,-0.0967074,-38.038,4.2518,14.6395,-60.6206,4.90021e-05
0.0348502,-0.0696627,-0.684429,1.23751,-0.60475,0.399089,0.161414,0.22163,0.0624154,-0.118445,-37.9692,4.24511,14.5639,-60.6802,3.3959e-05
0.0352465,-0.0694956,-0.684204,1.23757,-0.604887,0.3963,0.167137,0.225215,0.0613464,-0.136815,-37.8999,4.2356,14.4842,-60.7364,3.39981e-05
0.0356402,-0.0693235,-0.683976,1.23764,-0.605039,0.393659,0.172087,0.227976,0.0611445,-0.152309,-37.8304,4.22385,14.4002,-60.7907,3.40358e-05
0.0360313,-0.0691472,-0.683746,1.2377,-0.605205,0.391145,0.176329,0.230029,0.0616662,-0.165372,-37.7608,4.20979,14.3112,-60.8442,3.40728e-05
0.03642,-0.0689672,-0.683514,1.23776,-0.605381,0.388738,0.179931,0.23148,0.062783,-0.176394,-37.6914,4.19338,14.2172,-60.8977,3.41095e-05
0.0368065,-0.0687843,-0.683282,1.23782,-0.605567,0.386422,0.182958,0.232421,0.0643827,-0.185712,-37.6224,4.17459,14.1179,-60.952,3.41463e-05
0.0371906,-0.0685988,-0.683049,1.23789,-0.60576,0.384182,0.185473,0.232932,0.0663698,-0.193609,-37.5541,4.15345,14.0133,-61.0076,3.41831e-05
0.0375726,-0.0684113,-0.682816,1.23796,-0.605961,0.382005,0.187529,0.233082,0.0686641,-0.200326,-37.4865,4.13,13.9034,-61.0649,3.42186e-05
0.0379525,-0.0682221,-0.682583,1.23803,-0.606167,0.37988,0.189179,0.232927,0.0711991,-0.206062,-37.4197,4.10427,13.7883,-61.1243,3.42491e-05
0.0383303,-0.0680316,-0.68235,1.2381,-0.606378,0.377797,0.190469,0.232517,0.0739199,-0.210983,-37.3538,4.07635,13.6679,-61.1859,3.42663e-05
0.0387061,-0.0678402,-0.682118,1.23818,-0.606593,0.37575,0.191438,0.231893,0.0767819,-0.215227,-37.2889,4.04629,13.5426,-61.2499,3.42553e-05
0.0390798,-0.0676481,-0.681887,1.23826,-0.606812,0.373731,0.192125,0.231086,0.0797489,-0.218909,-37.2249,4.01419,13.4124,-61.3163,3.41926e-05
0.0394515,-0.0674555,-0.681657,1.23834,-0.607034,0.371735,0.192561,0.230126,0.0827916,-0.222121,-37.1705,3.97203,13.2541,-61.3968,3.40307e-05
0.0398213,-0.0672627,-0.681428,1.23843,-0.607259,0.369757,0.192774,0.229034,0.0858863,-0.224943,-37.1,3.94402,13.1378,-61.4566,3.38892e-05
0.0401891,-0.06707,-0.6812,1.23852,-0.607486,0.367791,0.192751,0.227794,0.0890154,-0.227422,-37.0389,3.90652,12.9948,-61.53,3.33421e-05
0.0405549,-0.0668774,-0.680974,1.23861,-0.607716,0.365838,0.192599,0.226494,0.0921624,-0.22965,-36.979,3.86711,12.8472,-61.606,3.2687e-05
0.0409188,-0.0666851,-0.680749,1.23871,-0.607948,0.363894,0.192291,0.22511,0.0953152,-0.231648,-36.9202,3.82607,12.6957,-61.6844,3.17831e-05
0.0412808,-0.0664933,-0.680525,1.2388,-0.608181,0.361956,0.191845,0.223652,0.0984642,-0.233453,-36.8625,3.78351,12.5406,-61.7649,3.05954e-05
0.0416408,-0.066302,-0.680303,1.23891,-0.608416,0.360022,0.191274,0.222129,0.101602,-0.235094,-36.8057,3.73951,12.3821,-61.8475,2.91038e-05
0.0419989,-0.0661114,-0.680082,1.23901,-0.608653,0.358091,0.190593,0.220548,0.104722,-0.236597,-36.75,3.69416,12.2203,-61.9321,2.73026e-05
0.042355,-0.0659216,-0.679863,1.23912,-0.608891,0.356162,0.189813,0.218914,0.10782,-0.237983,-36.6952,3.64752,12.0555,-62.0186,2.52016e-05
0.0427093,-0.0657326,-0.679646,1.23923,-0.60913,0.354233,0.188944,0.217234,0.110891,-0.239269,-36.6415,3.59966,11.8879,-62.1069,2.28258e-05
0.0430616,-0.0655446,-0.679431,1.23934,-0.609371,0.352303,0.187996,0.215512,0.113934,-0.240469,-36.5888,3.55066,11.7176,-62.1969,2.02141e-05
